706,325,
705,326,
704,326,
704,327,
703,327,
703,328,
702,328,
702,329,
701,329,
701,330,
701,331,
701,332,
701,333,
701,334,
701,335,
702,336,
703,337,
704,338,
705,338,
705,339,
706,339,
707,339,
707,340,
708,340,
709,340,
710,340,
710,341,
711,341,
712,341,
713,341,
714,340,
715,340,
716,340,
717,340,
718,340,
719,340,
720,339,
721,339,
722,339,
722,338,
723,338,
724,338,
725,338,
726,337,
727,337,
728,336,
729,336,
729,335,
730,335,
730,334,
731,334,
731,333,
732,332,
732,331,
733,331,
733,330,
733,329,
734,328,
734,327,
734,326,
734,325,
734,324,
734,323,
734,322,
734,321,
734,320,
734,319,
734,318,
734,317,
734,316,
734,315,
733,315,
733,314,
733,313,
732,312,
732,311,
731,311,
731,310,
731,309,
730,309,
730,308,
729,307,
729,306,
728,305,
728,304,
727,304,
727,303,
727,302,
726,302,
726,301,
726,300,
725,300,
725,299,
724,299,
724,298,
723,297,
722,296,
722,295,
721,295,
721,294,
720,294,
720,293,
719,293,
718,292,
717,291,
716,291,
716,290,
715,290,
714,289,
713,289,
713,288,
712,288,
711,288,
711,287,
710,287,
709,287,
709,286,
708,286,
707,286,
706,286,
705,286,
704,286,
703,286,
702,286,
701,286,
700,286,
699,286,
698,286,
697,286,
696,286,
695,286,
694,286,
693,286,
692,286,
691,286,
690,286,
689,287,
688,287,
687,287,
686,287,
685,288,
684,288,
683,288,
682,288,
681,288,
681,289,
680,289,
679,289,
678,289,
677,290,
676,290,
675,290,
674,291,
673,291,
672,291,
671,292,
670,292,
669,293,
668,293,
667,294,
666,295,
665,296,
664,296,
664,297,
663,297,
662,298,
661,299,
660,299,
660,300,
659,301,
658,302,
658,303,
657,303,
657,304,
656,305,
656,306,
655,306,
655,307,
654,308,
654,309,
654,310,
654,311,
653,311,
653,312,
653,313,
653,314,
653,315,
652,315,
652,316,
652,317,
652,318,
652,319,
652,320,
652,321,
652,322,
652,323,
652,324,
652,325,
652,326,
652,327,
652,328,
652,329,
652,330,
652,331,
653,332,
653,333,
653,334,
654,335,
654,336,
654,337,
654,338,
654,339,
655,339,
655,340,
655,341,
656,342,
656,343,
657,344,
657,345,
658,345,
658,346,
658,347,
659,347,
659,348,
660,349,
660,350,
661,350,
661,351,
662,352,
662,353,
663,353,
663,354,
663,355,
664,355,
664,356,
665,356,
665,357,
666,357,
666,358,
667,358,
667,359,
668,359,
668,360,
669,360,
669,361,
670,361,
670,362,
671,362,
672,363,
673,363,
674,364,
675,364,
675,365,
676,365,
677,365,
677,366,
678,366,
678,367,
679,367,
680,367,
681,368,
682,368,
683,368,
684,369,
685,369,
686,369,
687,369,
688,369,
688,370,
689,370,
690,370,
691,370,
692,370,
693,370,
694,370,
695,370,
696,370,
697,370,
698,370,
699,370,
700,370,
701,370,
702,370,
703,370,
704,370,
705,370,
706,369,
707,369,
708,369,
709,369,
710,369,
711,369,
712,369,
713,368,
714,368,
715,368,
716,368,
717,368,
718,367,
719,367,
720,367,
721,367,
722,366,
723,366,
724,366,
725,366,
726,366,
727,365,
728,365,
729,365,
730,365,
730,364,
731,364,
732,364,
733,363,
734,363,
735,363,
736,363,
737,362,
738,362,
741,361,
742,361,
742,360,
743,360,
744,360,
745,360,
745,359,
746,359,
747,359,
747,358,
748,358,
749,358,
750,357,
751,357,
752,356,
753,356,
754,355,
755,355,
755,354,
756,354,
757,353,
758,353,
758,352,
759,352,
759,351,
760,351,
761,350,
762,350,
762,349,
763,349,
764,348,
765,347,
766,346,
767,345,
768,344,
769,343,
770,342,
771,341,
771,340,
772,339,
772,338,
773,338,
773,337,
774,336,
774,335,
774,334,
775,334,
775,333,
775,332,
776,332,
776,331,
776,330,
777,330,
777,329,
777,328,
778,327,
778,326,
778,325,
778,324,
778,323,
778,322,
779,321,
779,320,
779,319,
779,318,
779,317,
779,316,
778,315,
778,314,
778,313,
778,312,
778,311,
778,310,
777,309,
777,308,
777,307,
776,306,
776,305,
776,304,
775,303,
775,302,
775,301,
774,300,
774,299,
774,298,
773,298,
773,297,
773,296,
772,296,
772,295,
772,294,
771,294,
771,293,
770,292,
770,291,
769,290,
769,289,
768,289,
768,288,
767,287,
767,286,
766,286,
766,285,
765,285,
765,284,
764,284,
763,283,
762,282,
761,281,
760,281,
760,280,
759,280,
759,279,
758,279,
758,278,
757,278,
756,277,
755,276,
754,276,
753,275,
752,275,
751,274,
750,274,
749,273,
748,273,
747,272,
746,272,
745,271,
744,271,
743,270,
742,270,
741,269,
740,269,
739,269,
738,268,
737,268,
736,268,
735,267,
734,267,
733,267,
732,267,
731,267,
730,266,
729,266,
728,266,
727,266,
726,266,
725,265,
724,265,
723,265,
722,265,
721,265,
720,265,
719,264,
718,264,
717,264,
716,264,
715,264,
714,264,
713,264,
712,264,
711,263,
710,263,
709,263,
708,263,
707,263,
706,263,
705,263,
704,263,
703,263,
702,263,
701,263,
700,263,
699,263,
698,263,
697,263,
696,263,
695,262,
694,262,
693,262,
692,262,
691,262,
690,262,
689,262,
688,262,
687,262,
686,262,
685,262,
684,262,
683,262,
682,262,
681,262,
680,262,
679,262,
678,262,
677,262,
676,262,
675,262,
674,262,
673,262,
672,263,
671,263,
670,263,
669,263,
668,263,
667,263,
666,264,
665,264,
664,264,
663,265,
662,265,
661,265,
660,266,
659,266,
658,266,
657,267,
656,267,
655,268,
654,268,
652,269,
651,269,
650,269,
649,270,
648,270,
647,270,
647,271,
646,271,
645,271,
644,272,
643,272,
642,273,
641,273,
640,274,
639,274,
638,275,
637,276,
636,276,
635,277,
634,277,
633,278,
632,279,
631,279,
631,280,
630,280,
630,281,
629,281,
629,282,
628,282,
628,283,
627,283,
627,284,
626,285,
626,286,
625,287,
625,288,
624,289,
624,290,
624,291,
623,291,
623,292,
622,293,
622,294,
621,295,
621,296,
620,297,
620,298,
620,299,
619,300,
619,301,
619,302,
619,303,
618,304,
618,305,
618,306,
618,307,
618,308,
618,309,
617,310,
617,311,
617,312,
617,313,
617,314,
617,315,
616,316,
616,317,
616,318,
615,319,
615,320,
615,321,
615,322,
614,323,
614,324,
614,325,
613,326,
613,327,
613,328,
612,329,
612,330,
612,331,
612,332,
612,333,
612,334,
611,335,
611,336,
611,337,
611,338,
611,339,
611,340,
611,341,
611,342,
611,343,
611,344,
611,345,
611,346,
611,347,
611,348,
611,349,
611,350,
611,351,
611,352,
611,353,
611,354,
611,355,
611,356,
612,356,
612,357,
612,358,
612,359,
612,360,
613,361,
613,362,
613,363,
