702,327,
701,327,
701,328,
701,329,
701,330,
701,331,
702,332,
702,333,
703,334,
703,335,
704,335,
705,336,
706,336,
706,337,
707,337,
708,337,
709,337,
709,338,
710,338,
711,338,
712,338,
713,338,
714,339,
715,339,
716,339,
717,339,
717,338,
718,338,
719,338,
720,338,
721,337,
722,337,
723,337,
724,336,
725,336,
726,335,
727,335,
728,334,
729,334,
729,333,
730,333,
731,332,
732,331,
732,330,
733,330,
733,329,
734,329,
734,328,
734,327,
735,326,
735,325,
735,324,
735,323,
736,323,
736,322,
736,321,
736,320,
736,319,
736,318,
736,317,
736,316,
736,315,
736,314,
736,313,
736,312,
736,311,
736,310,
736,309,
736,308,
735,308,
735,307,
735,306,
735,305,
735,304,
734,304,
734,303,
734,302,
733,302,
733,301,
733,300,
732,300,
732,299,
732,298,
731,298,
731,297,
730,296,
730,295,
729,295,
729,294,
728,294,
728,293,
727,293,
727,292,
726,292,
726,291,
725,291,
725,290,
724,290,
724,289,
723,289,
723,288,
722,288,
722,287,
721,287,
720,287,
719,287,
719,286,
718,286,
717,286,
716,286,
716,285,
715,285,
714,285,
713,285,
712,285,
711,284,
710,284,
709,284,
708,284,
707,284,
707,283,
706,283,
705,283,
704,283,
703,283,
702,283,
701,283,
700,283,
699,283,
698,283,
697,283,
696,284,
695,284,
694,284,
693,284,
692,284,
691,284,
690,285,
689,285,
688,285,
687,285,
686,285,
686,286,
685,286,
684,286,
683,286,
683,287,
682,287,
681,287,
680,287,
680,288,
679,288,
678,289,
677,289,
676,290,
675,291,
674,291,
674,292,
673,292,
672,293,
671,293,
670,294,
669,295,
668,295,
668,296,
667,296,
667,297,
666,297,
666,298,
665,298,
664,299,
663,300,
662,301,
661,302,
660,303,
659,304,
658,305,
658,306,
657,307,
656,308,
656,309,
655,310,
655,311,
654,312,
654,313,
654,314,
653,314,
653,315,
653,316,
652,317,
652,318,
652,319,
652,320,
651,321,
651,322,
651,323,
651,324,
651,325,
651,326,
651,327,
651,328,
651,329,
651,330,
651,331,
651,332,
651,333,
651,334,
651,335,
651,336,
652,337,
652,338,
652,339,
652,340,
652,341,
652,342,
653,342,
653,343,
653,344,
653,345,
654,345,
654,346,
654,347,
655,347,
655,348,
655,349,
656,349,
656,350,
657,350,
657,351,
658,352,
658,353,
659,353,
659,354,
660,354,
660,355,
661,355,
661,356,
662,356,
663,356,
663,357,
664,357,
664,358,
665,358,
666,358,
666,359,
667,359,
667,360,
668,360,
669,360,
669,361,
670,361,
671,362,
672,362,
672,363,
673,363,
674,364,
675,364,
676,365,
677,365,
677,366,
678,366,
678,367,
679,367,
680,367,
680,368,
681,368,
681,369,
682,369,
683,369,
684,369,
684,370,
685,370,
686,370,
687,370,
688,370,
689,371,
690,371,
691,371,
692,371,
693,371,
694,371,
695,371,
696,371,
696,372,
697,372,
698,372,
699,372,
700,372,
701,372,
702,372,
703,372,
704,372,
705,372,
706,372,
707,372,
708,372,
709,372,
710,372,
711,372,
712,372,
713,372,
714,372,
715,372,
716,372,
717,372,
718,372,
719,372,
720,372,
721,372,
722,372,
723,372,
724,372,
725,372,
725,371,
726,371,
727,371,
728,371,
729,371,
730,371,
731,371,
731,370,
732,370,
733,370,
734,370,
735,370,
735,369,
736,369,
737,369,
738,369,
739,368,
740,368,
741,368,
742,367,
743,367,
744,367,
744,366,
745,366,
746,366,
747,365,
748,365,
749,365,
750,364,
751,364,
752,364,
752,363,
753,363,
754,362,
755,362,
756,362,
756,361,
757,361,
758,361,
758,360,
759,360,
760,360,
760,359,
761,359,
761,358,
762,358,
763,358,
763,357,
764,357,
764,356,
765,355,
766,355,
767,354,
767,353,
768,353,
768,352,
769,352,
769,351,
770,350,
770,349,
771,349,
771,348,
772,348,
772,347,
773,346,
773,345,
774,345,
774,344,
775,344,
775,343,
776,342,
776,341,
777,341,
777,340,
778,340,
778,339,
779,338,
779,337,
780,336,
780,335,
781,334,
781,333,
782,333,
782,332,
782,331,
783,331,
783,330,
783,329,
783,328,
784,328,
784,327,
784,326,
784,325,
785,325,
785,324,
785,323,
785,322,
785,321,
785,320,
785,319,
785,318,
786,318,
786,317,
786,316,
786,315,
786,314,
786,313,
786,312,
785,312,
785,311,
785,310,
785,309,
785,308,
784,308,
784,307,
784,306,
783,305,
783,304,
782,304,
782,303,
782,302,
781,302,
781,301,
780,301,
780,300,
779,299,
779,298,
778,298,
778,297,
777,296,
776,296,
776,295,
775,295,
775,294,
