133,329,
133,329,
132,330,
131,330,
130,330,
129,330,
128,330,
127,330,
127,329,
126,328,
126,327,
127,327,
127,326,
128,326,
128,325,
129,325,
130,325,
130,324,
129,324,
129,323,
129,322,
129,321,
128,321,
129,320,
130,319,
131,319,
131,318,
130,318,
129,318,
129,317,
128,317,
127,316,
126,316,
125,317,
124,317,
124,318,
123,318,
123,319,
123,320,
122,321,
121,322,
121,323,
120,324,
120,325,
119,326,
118,327,
118,328,
117,329,
117,330,
116,331,
116,332,
115,333,
115,334,
114,335,
114,336,
114,337,
113,338,
112,340,
112,341,
112,342,
111,343,
111,344,
110,345,
110,346,
110,347,
109,348,
109,350,
109,351,
108,352,
108,353,
108,354,
108,355,
108,357,
108,358,
108,359,
107,360,
107,361,
107,362,
107,363,
107,364,
107,365,
107,366,
107,367,
107,368,
108,370,
108,371,
108,372,
108,373,
108,374,
109,375,
109,376,
109,377,
110,377,
110,378,
111,379,
111,380,
112,381,
112,382,
113,383,
114,384,
115,385,
116,386,
117,387,
118,387,
119,388,
120,388,
121,388,
122,388,
123,389,
124,389,
125,389,
126,389,
127,389,
128,389,
130,389,
131,389,
132,388,
133,388,
134,388,
136,388,
137,387,
138,387,
139,386,
140,386,
141,386,
143,385,
144,385,
145,384,
146,384,
147,383,
148,382,
150,382,
151,381,
152,380,
153,379,
155,378,
156,378,
157,377,
159,376,
160,375,
161,374,
163,373,
164,372,
165,371,
166,370,
168,369,
169,368,
170,367,
171,366,
172,365,
173,363,
174,362,
175,361,
176,360,
177,359,
177,358,
178,357,
179,355,
180,354,
181,353,
182,351,
182,350,
183,349,
184,347,
185,346,
186,345,
186,343,
187,342,
188,340,
189,339,
189,337,
190,336,
191,334,
191,333,
192,331,
192,330,
192,328,
192,327,
193,326,
193,324,
193,323,
193,322,
193,321,
192,319,
192,318,
192,317,
191,316,
191,315,
191,313,
190,312,
189,311,
189,310,
188,308,
187,307,
187,306,
186,305,
185,303,
184,302,
182,300,
180,299,
179,298,
178,297,
176,296,
175,295,
174,294,
172,293,
171,292,
169,291,
168,290,
166,289,
165,288,
163,287,
162,287,
160,286,
159,285,
157,284,
156,283,
154,283,
152,282,
151,282,
149,281,
147,281,
145,280,
143,280,
142,280,
140,280,
138,279,
136,279,
134,279,
132,280,
129,280,
127,280,
125,281,
123,281,
120,281,
118,282,
116,283,
113,284,
111,284,
108,285,
106,286,
103,287,
101,288,
98,289,
96,291,
94,292,
91,293,
89,294,
87,295,
85,296,
83,297,
81,299,
79,300,
78,301,
76,303,
74,304,
72,306,
71,307,
69,309,
67,310,
66,312,
64,313,
63,315,
61,317,
60,319,
58,320,
57,322,
56,324,
54,326,
53,327,
52,329,
51,331,
50,333,
49,335,
48,337,
47,339,
46,341,
46,343,
45,345,
44,347,
44,349,
44,351,
43,353,
43,355,
42,357,
42,359,
42,361,
42,363,
41,366,
41,368,
41,370,
41,372,
41,374,
41,376,
41,378,
41,380,
41,383,
41,385,
41,387,
42,390,
42,392,
42,394,
43,396,
43,398,
44,401,
45,403,
45,405,
46,407,
47,409,
47,411,
48,413,
49,415,
50,417,
51,419,
52,421,
53,423,
54,425,
55,427,
57,429,
58,431,
59,433,
61,435,
62,437,
64,439,
66,441,
67,443,
69,445,
71,447,
72,449,
74,451,
76,453,
77,455,
79,457,
81,458,
82,460,
84,462,
86,464,
88,465,
90,467,
92,468,
95,470,
97,471,
99,473,
102,474,
104,476,
106,477,
109,478,
111,479,
113,480,
116,481,
118,482,
121,483,
123,484,
126,484,
128,484,
131,485,
134,485,
137,485,
140,485,
143,485,
146,484,
149,484,
152,483,
155,482,
158,482,
161,481,
164,480,
168,479,
171,478,
174,477,
178,475,
181,474,
184,473,
188,471,
191,470,
194,469,
197,467,
201,466,
204,464,
207,462,
210,461,
214,459,
217,457,
220,456,
223,454,
226,452,
242,440,
245,438,
247,435,
249,433,
252,431,
254,428,
256,426,
258,423,
260,421,
262,418,
263,416,
265,413,
267,410,
269,407,
270,404,
272,401,
273,398,
275,395,
276,392,
278,389,
279,386,
280,382,
282,379,
283,376,
284,373,
284,370,
285,367,
286,363,
286,360,
287,357,
287,353,
288,350,
288,347,
288,344,
289,340,
289,337,
289,334,
289,330,
290,327,
290,324,
290,320,
290,317,
290,314,
290,311,
289,308,
289,305,
288,302,
288,299,
287,296,
286,293,
286,291,
285,288,
284,285,
283,282,
282,280,
281,277,
280,274,
279,272,
277,269,
276,267,
274,265,
273,263,
271,260,
270,258,
268,256,
266,254,
264,252,
262,251,
259,249,
257,247,
255,245,
253,244,
250,242,
248,241,
245,240,
243,238,
240,237,
237,236,
234,235,
231,234,
228,233,
225,233,
222,232,
219,231,
216,230,
214,229,
211,228,
207,228,
204,227,
201,227,
198,226,
194,226,
191,225,
188,225,
184,224,
181,224,
178,224,
174,224,
171,223,
167,223,
164,223,
120,222,
117,222,
114,222,
111,223,
107,223,
104,223,
100,224,
97,225,
94,225,
90,226,
87,227,
84,228,
81,229,
78,230,
74,231,
71,232,
68,233,
65,234,
62,236,
58,237,
55,238,
52,240,
49,241,
46,243,
44,245,
41,246,
39,248,
36,249,
34,251,
31,253,
29,254,
26,256,
24,258,
22,260,
20,262,
18,263,
16,265,
14,267,
12,269,
11,271,
9,273,
8,276,
6,278,
5,280,
3,282,
2,285,
1,287,
0,289,
0,292,
0,294,
0,297,
0,299,
0,302,
0,305,
0,307,
0,310,
0,313,
0,315,
0,318,
0,321,
0,323,
0,326,
0,329,
0,332,
0,335,
0,338,
0,341,
0,344,
0,347,
0,350,
0,352,
0,355,
0,358,
0,362,
0,365,
0,368,
0,371,
0,374,
0,377,
0,381,
0,384,
0,387,
0,390,
0,394,
0,397,
0,400,
0,404,
0,407,
0,410,
0,414,
0,417,
0,421,
0,424,
0,428,
0,431,
0,435,
0,438,
0,441,
0,445,
0,448,
0,451,
0,455,
0,458,
0,461,
0,464,
0,467,
0,470,
0,474,
0,477,
0,480,
0,483,
0,486,
0,489,
0,492,
1,494,
3,497,
5,500,
7,503,
8,505,
10,508,
12,511,
14,514,
16,516,
18,519,
20,522,
22,524,
25,526,
27,529,
32,534,
35,536,
37,538,
40,540,
42,542,
45,544,
48,546,
51,548,
