Pressure Data
27708,
27676,
27612,
27484,
27484,
27548,
27596,
27596,
27644,
27724,
27740,
27788,
27964,
28012,
28204,
28284,
28413,
28413,
28573,
28685,
28637,
28733,
28797,
28973,
29037,
29245,
29117,
29245,
29341,
29501,
29709,
29613,
29709,
29949,
30029,
30093,
30189,
30253,
30429,
30445,
30461,
30541,
30541,
30750,
30910,
30926,
30910,
30782,
30365,
30301,
30221,
30061,
30013,
30013,
30013,
30029,
30125,
30157,
30157,
30237,
30237,
30285,
30317,
30301,
30381,
30317,
30381,
30606,
30750,
30750,
30573,
30253,
30141,
30077,
30077,
30349,
30349,
30253,
29933,
29933,
29901,
29997,
29901,
29757,
29485,
29453,
29389,
29389,
29389,
29373,
29053,
28765,
28605,
28605,
28845,
28845,
28380,
28220,
28076,
28076,
27692,
27580,
27420,
27420,
27356,
27564,
27564,
27948,
27948,
27948,
27980,
28220,
27980,
27756,
27756,
27708,
27708,
27708,
27628,
27628,
27324,
27276,
27212,
27212,
27212,
27116,
26940,
27068,
27068,
27212,
27324,
27324,
27148,
27148,
27148,
27148,
27116,
26988,
26748,
26748,
27020,
27020,
26924,
26924,
26988,
27020,
27180,
27308,
27324,
27324,
27340,
27404,
27532,
27548,
27532,
27468,
27244,
27164,
27244,
27372,
27516,
27516,
27340,
27276,
27276,
27676,
27676,
27756,
27756,
27756,
27756,
28300,
28300,
28316,
28284,
28284,
28284,
28188,
28316,
28525,
28541,
28589,
28541,
28589,
28765,
28781,
28781,
28653,
28605,
28605,
28877,
28909,
28909,
28941,
29037,
29069,
29197,
29325,
29469,
29757,
29869,
29981,
30189,
30237,
30317,
30333,
30493,
30509,
30509,
30894,
30894,
30878,
30862,
30878,
30926,
30942,
31230,
31230,
31038,
31038,
31118,
31262,
31262,
31390,
31390,
31390,
31630,
31918,
31918,
31982,
31982,
32190,
32174,
32270,
32270,
32270,
32142,
31614,
31614,
31614,
31390,
31294,
31390,
31454,
31454,
31454,
31454,
31550,
31550,
31134,
31134,
31246,
31342,
31390,
31486,
31486,
31566,
31470,
31470,
31422,
31406,
31278,
31150,
31118,
31038,
30830,
30830,
30830,
30413,
30269,
30413,
30013,
29773,
29773,
29725,
29725,
29677,
29485,
29437,
29357,
28829,
28797,
28733,
28413,
28413,
28332,
28220,
28220,
28220,
27756,
27756,
27756,
27756,
27580,
27436,
27356,
26556,
26556,
26588,
26588,
25899,
25643,
25675,
25675,
25675,
26011,
26011,
26236,
26348,
26492,
26492,
26668,
26716,
27116,
27228,
27260,
27308,
27388,
27596,
27420,
27420,
27420,
27372,
27660,
27660,
28204,
28268,
28284,
28284,
28493,
28493,
28364,
28364,
28589,
28765,
28765,
28621,
28573,
28557,
28557,
28525,
28621,
28621,
28941,
28941,
28893,
28877,
28829,
28653,
28653,
28717,
28717,
28509,
28509,
28509,
28541,
28637,
28637,
28541,
28332,
28332,
28332,
28044,
28044,
28044,
28268,
28284,
28284,
28685,
28685,
28717,
28797,
29021,
29117,
29165,
29245,
29325,
29789,
29901,
29997,
30093,
30333,
30349,
30349,
30349,
30349,
30413,
30670,
30782,
30670,
30670,
30670,
30894,
30926,
30990,
31086,
31102,
31182,
31310,
31390,
31854,
32062,
32190,
32334,
32430,
32622,
32622,
32558,
32542,
32558,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32734,
32734,
32670,
32398,
32286,
32286,
31902,
32046,
31246,
31294,
31294,
31342,
31438,
31342,
31198,
31198,
31710,
31710,
30846,
30622,
30509,
30461,
30509,
30461,
30670,
30670,
30942,
31006,
31038,
31006,
30846,
30846,
30846,
30509,
30509,
30862,
31230,
31262,
31262,
31230,
31198,
31022,
31150,
30894,
30958,
30798,
30798,
30798,
31118,
31118,
31054,
31038,
31054,
31342,
31694,
31694,
31422,
31422,
31406,
31422,
31406,
31422,
31550,
31694,
31694,
31694,
31694,
31662,
31662,
31662,
31950,
32094,
32126,
32126,
32126,
32078,
32078,
32078,
32478,
32767,
32767,
32767,
32334,
32334,
32478,
32542,
32686,
32734,
32734,
32767,
32767,
32462,
32462,
32542,
32702,
32767,
32702,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32750,
32670,
32670,
32526,
32494,
32078,
31982,
31982,
31790,
31726,
31438,
31310,
31310,
31326,
31438,
31470,
31470,
31838,
31838,
31566,
31118,
31070,
31070,
30974,
30974,
31278,
31278,
31278,
31278,
30990,
31182,
30990,
31166,
30942,
30766,
30654,
30429,
30429,
30397,
30397,
30285,
30285,
30381,
30782,
30381,
30349,
30349,
30622,
30622,
30493,
30493,
30910,
30910,
30461,
30461,
30397,
30413,
30413,
30622,
30702,
30702,
30093,
30093,
30237,
30477,
30237,
30205,
30205,
30269,
30269,
30093,
30061,
30061,
30205,
30205,
30269,
30509,
30766,
30878,
31278,
31278,
31262,
31262,
31262,
31326,
31950,
31950,
31822,
31822,
32142,
32142,
32206,
32638,
32638,
32622,
32622,
32622,
32478,
32478,
32510,
32702,
32510,
32734,
32734,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32767,
32510,
32510,
32526,
32686,
32526,
32446,
32446,
32414,
32510,
32510,
32510,
32222,
31902,
31486,
31518,
31518,
31518,
31438,
31438,
31486,
31502,
31550,
31550,
31230,
31230,
31230,
31230,
31134,
31214,
30862,
31006,
31006,
31054,
31086,
31134,
31086,
30926,
30926,
30670,
30878,
30878,
30878,
30862,
30237,
30525,
29965,
30317,
29965,
29901,
29901,
30397,
30397,
30141,
29997,
29933,
29757,
29149,
29149,
29197,
29277,
29325,
29325,
29453,
29453,
29069,
29021,
28829,
28925,
28925,
29005,
29053,
29021,
29117,
29245,
29245,
29133,
28493,
28493,
28493,
28364,
29005,
29021,
29021,
29021,
29405,
29677,
29677,
29373,
29245,
29245,
29245,
29469,
29805,
29805,
29789,
29789,
29789,
30173,
29709,
29965,
29965,
30221,
30221,
30221,
30221,
30477,
30541,
30942,
31198,
31198,
30926,
30926,
30846,
31182,
31678,
31726,
32238,
32302,
32238,
32254,
32254,
32254,
32254,
32254,
32318,
32382,
32542,
32767,
32767,
32767,
32574,
32574,
32126,
32430,
32398,
32430,
32606,
32702,
32606,
32494,
32494,
32286,
32094,
32094,
32094,
31550,
31022,
30814,
30333,
29869,
29869,
29869,
28461,
28396,
26764,
26684,
25867,
25419,
24411,
22298,
20121,
19448,
18440,
13270,
10965,
7843,
4386,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
