1028,
10332,
12445,
13745,
15529,
17081,
18157,
18701,
19157,
19889,
20565,
20945,
20953,
21117,
21201,
21201,
21345,
21385,
21589,
21589,
21725,
21725,
22210,
22790,
23214,
23434,
23346,
22962,
22330,
21725,
21421,
21421,
21485,
21533,
21545,
21629,
21633,
21681,
21769,
21777,
21837,
21898,
21910,
22190,
22566,
22818,
23098,
23386,
23786,
24054,
24438,
24878,
25214,
25754,
26334,
26730,
26958,
27114,
27246,
27250,
27130,
26950,
26698,
26398,
26026,
25710,
25810,
25810,
25810,
25714,
25702,
25690,
25678,
25606,
25606,
25602,
25554,
25554,
25554,
25506,
25506,
25498,
25450,
25438,
25426,
25294,
25198,
25138,
25294,
25486,
25642,
25846,
25958,
25666,
25618,
25474,
25198,
24874,
24666,
24542,
24542,
24538,
24530,
24482,
24434,
24426,
24586,
24778,
25010,
25262,
25562,
25830,
25830,
25446,
24918,
24394,
23562,
21609,
18825,
16205,
10937,
1896,
14477,
17521,
17905,
19485,
20925,
21813,
22082,
22298,
22470,
22674,
22770,
22854,
23050,
23050,
23050,
23134,
23134,
23278,
23326,
23334,
23422,
23506,
23770,
24134,
23626,
22926,
22054,
21797,
21797,
22078,
22354,
22526,
22646,
22986,
23250,
23518,
23638,
23650,
23662,
23662,
23666,
23674,
23926,
24302,
24642,
25042,
25510,
25834,
25834,
25786,
25774,
25762,
25666,
25570,
25414,
25306,
25138,
24898,
24518,
24182,
24350,
24350,
24398,
24398,
24470,
24474,
24474,
24498,
24494,
24494,
24494,
24542,
24606,
24666,
24774,
24898,
24898,
24874,
24750,
24702,
24654,
24610,
24606,
24598,
24598,
24598,
24734,
24734,
24734,
24894,
25182,
25182,
25074,
24834,
24782,
24774,
24678,
24582,
24530,
24458,
24506,
24654,
24862,
25018,
25174,
25258,
25258,
25258,
24702,
23518,
20481,
14261,
4100,
11205,
12709,
13117,
14161,
15097,
15713,
16161,
16165,
17653,
17805,
17805,
17345,
17021,
16621,
16109,
15657,
15217,
14901,
14573,
14345,
14129,
13673,
13317,
13661,
14017,
14409,
14901,
15669,
16885,
17901,
18949,
19993,
20825,
21433,
21797,
22042,
22402,
22718,
22926,
23310,
23782,
24098,
24278,
24410,
24582,
24762,
24702,
24446,
24170,
24170,
24302,
24302,
24274,
24274,
24386,
24394,
24394,
24442,
24442,
24442,
24506,
24506,
24506,
24506,
24434,
24434,
24422,
24326,
24194,
24158,
24410,
24762,
25030,
25450,
25558,
25630,
25738,
25786,
25786,
25742,
25606,
25602,
25602,
25530,
25530,
25530,
25554,
25554,
25662,
25806,
25966,
26170,
26338,
