Pressure Data
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
320,
784,
784,
784,
672,
560,
368,
128,
128,
224,
480,
784,
1152,
1568,
1856,
2080,
2321,
2593,
2961,
3249,
3617,
4049,
4658,
5250,
5794,
6386,
6915,
7459,
7731,
7763,
7763,
7683,
7667,
7667,
7907,
8179,
8179,
8499,
8964,
9044,
9172,
9172,
9188,
9188,
9204,
9252,
9364,
9492,
9540,
9572,
9700,
9828,
9940,
10084,
10372,
10612,
10692,
10740,
10756,
10900,
10900,
10916,
10933,
10933,
11061,
11173,
11253,
11429,
11429,
11301,
11237,
11077,
11013,
10868,
10740,
10692,
10692,
10692,
10580,
10404,
10244,
10180,
10036,
9860,
9460,
8980,
8643,
8675,
8675,
8675,
8275,
8275,
8483,
8483,
8483,
8515,
8515,
8291,
8099,
7603,
7603,
7603,
8003,
8003,
7779,
7651,
7571,
7523,
6771,
6723,
6675,
6418,
6418,
6290,
6242,
5762,
5762,
5826,
6082,
6130,
6226,
7107,
7331,
7331,
7427,
7155,
7155,
7123,
7027,
6787,
6370,
6258,
6354,
6354,
6530,
6530,
6819,
6915,
6979,
7075,
7459,
7699,
8323,
8323,
8323,
8403,
8723,
9268,
9396,
9492,
9796,
9796,
9796,
9876,
10132,
10356,
10772,
10868,
11205,
11205,
11045,
11045,
11541,
11541,
11541,
11973,
12021,
12069,
12069,
12165,
12165,
12165,
12229,
12277,
12277,
12277,
12213,
12213,
12213,
12149,
12133,
12101,
12101,
12149,
12165,
12197,
12277,
12469,
12613,
12629,
12693,
12805,
12965,
13045,
13302,
13366,
13366,
13542,
13542,
13414,
13414,
13462,
13590,
13702,
13878,
13990,
14006,
14278,
14358,
14358,
14342,
14278,
14262,
14166,
14166,
14182,
14182,
14182,
14182,
14086,
14054,
13974,
13910,
13910,
13846,
13798,
13798,
13734,
13734,
13750,
13750,
13750,
13974,
13990,
13990,
14006,
14022,
14022,
14022,
14070,
14150,
14150,
14166,
14198,
14198,
14294,
14294,
14390,
14758,
15046,
15335,
15607,
15671,
15703,
15767,
15767,
15703,
15703,
15719,
15831,
15927,
15959,
16023,
16199,
16199,
16263,
16263,
16455,
16759,
16759,
16599,
16471,
16599,
16631,
16711,
16711,
16583,
16519,
16423,
16231,
16295,
16263,
16263,
16199,
16199,
16199,
16183,
16183,
16199,
16199,
16295,
16295,
16327,
16359,
16327,
16471,
16471,
16503,
16503,
16487,
16343,
16247,
16231,
16135,
15831,
15831,
15879,
15879,
15815,
15703,
15751,
15751,
15767,
15767,
15767,
15991,
15991,
15991,
16055,
16103,
16055,
16039,
16039,
16087,
16263,
16215,
16215,
16151,
16039,
16039,
15847,
15607,
15495,
15319,
15319,
15511,
15687,
15687,
15719,
15799,
15799,
15767,
15767,
15767,
15511,
15511,
15607,
15607,
15607,
15671,
15671,
15719,
15719,
15511,
15030,
15030,
14950,
14886,
14886,
14886,
14726,
14710,
14678,
14582,
14678,
14582,
14166,
13558,
13510,
13270,
13238,
13238,
13398,
13622,
13910,
13910,
14086,
14342,
14422,
14614,
14790,
14822,
14822,
14822,
15126,
15126,
15303,
15094,
15303,
15238,
15399,
15238,
15126,
15030,
14790,
14662,
14774,
14742,
14742,
14742,
14838,
14838,
14886,
14982,
14982,
15270,
15190,
15190,
15190,
15687,
15687,
15319,
15270,
15270,
15367,
15479,
15479,
15815,
15895,
15895,
15895,
16167,
16295,
16295,
16007,
16007,
16007,
15943,
15943,
15687,
15575,
15687,
15415,
15383,
15383,
15222,
15415,
15222,
15671,
16519,
16519,
16119,
16119,
16711,
16711,
16823,
16823,
17480,
17480,
16471,
16471,
16535,
16535,
16535,
16743,
16743,
16119,
16039,
16039,
16263,
16647,
16647,
16839,
16855,
16855,
16471,
16471,
16535,
16583,
16583,
16599,
16663,
16839,
16791,
16839,
17031,
17079,
17079,
17560,
17576,
17832,
17832,
17752,
17688,
17752,
17912,
17912,
17672,
17415,
17415,
17512,
17592,
17592,
17704,
17704,
17896,
17704,
17688,
17688,
17720,
17720,
17992,
17992,
17992,
17768,
17736,
17688,
17640,
17031,
16951,
16807,
16791,
16775,
16791,
16471,
16871,
16663,
16807,
16663,
16583,
16343,
16343,
16359,
16359,
16183,
16183,
16327,
16439,
16439,
16327,
16327,
16439,
16471,
16471,
16471,
16631,
16743,
16759,
16759,
16615,
16615,
16567,
16743,
16567,
16583,
16583,
16727,
16807,
16807,
16807,
16871,
16535,
16663,
16663,
16663,
16775,
16615,
16615,
16583,
16583,
16583,
16615,
16599,
16711,
16839,
16967,
17191,
17431,
17463,
17672,
17720,
17752,
17912,
17912,
17880,
17704,
17640,
17624,
17512,
17335,
17335,
17335,
17271,
17191,
17191,
17191,
17191,
17191,
17143,
17047,
17031,
17031,
17063,
17111,
17143,
17239,
17544,
17544,
17640,
17640,
17624,
17463,
17496,
17303,
17415,
17255,
17255,
17175,
16983,
17079,
17079,
17079,
17111,
17015,
17159,
17367,
17367,
17239,
17239,
17287,
17287,
17287,
17463,
17463,
17415,
17415,
17351,
17287,
17287,
17287,
17159,
17239,
17191,
17191,
17095,
17095,
17191,
17191,
16983,
16967,
16951,
16951,
16951,
16711,
16711,
16711,
16727,
16727,
16775,
16775,
16743,
16631,
16615,
16615,
16615,
16711,
16359,
16103,
16055,
16103,
16055,
15943,
15703,
15671,
15447,
15415,
14934,
14582,
14582,
15303,
15319,
15319,
15511,
15511,
15511,
15671,
16023,
16247,
16247,
16247,
16327,
16327,
16055,
15943,
15623,
15703,
15703,
15703,
15815,
15623,
16135,
15254,
15254,
15190,
15190,
15863,
15879,
15943,
15943,
16167,
16871,
16871,
16775,
16679,
16775,
16711,
17031,
16711,
16679,
16679,
17544,
17832,
18008,
18168,
18168,
17720,
17287,
17287,
17992,
17992,
16999,
16999,
16999,
18152,
17431,
18152,
17576,
17576,
17576,
17832,
17848,
17992,
17992,
18696,
19304,
19304,
18872,
18872,
18872,
19096,
19416,
19576,
19416,
19320,
19288,
19320,
19288,
19320,
19208,
18696,
18056,
18056,
18360,
18648,
18648,
18776,
18984,
18984,
18936,
18296,
18408,
18408,
18632,
18936,
19064,
19064,
18984,
18760,
18984,
19016,
19384,
19016,
18952,
18952,
19000,
19000,
19304,
19592,
19592,
19576,
19432,
19096,
18776,
18904,
18904,
18904,
19224,
19064,
19064,
19064,
19753,
19753,
19721,
19240,
19240,
19480,
19656,
19737,
19656,
19416,
19128,
18904,
18904,
18904,
19048,
18760,
18760,
18760,
19032,
19032,
18680,
18680,
19432,
19432,
19432,
19208,
19208,
19208,
19240,
19240,
19192,
19032,
18632,
18424,
18424,
18472,
18904,
19112,
19112,
18696,
18520,
18520,
18536,
18536,
18536,
18360,
18840,
18744,
18760,
18760,
18760,
18872,
18728,
19016,
18792,
18920,
18920,
19000,
19176,
19192,
19448,
19432,
19705,
19432,
19753,
19192,
19560,
19144,
19272,
19272,
19464,
19464,
19464,
19464,
19464,
19432,
19384,
19336,
19336,
19336,
19304,
19256,
19160,
19160,
19144,
19144,
19128,
19064,
19064,
19080,
19272,
19320,
19576,
19544,
19544,
19544,
19608,
19721,
19785,
19785,
19785,
19705,
19801,
19737,
19833,
19801,
19801,
19689,
19689,
19833,
19833,
19801,
19528,
19528,
19464,
19528,
19464,
19528,
19208,
19336,
19336,
19368,
19480,
19528,
19608,
19673,
19849,
19849,
19849,
19849,
19897,
19897,
19801,
19801,
19881,
19881,
19881,
19913,
19913,
19913,
19913,
19993,
19993,
19576,
19576,
19576,
19480,
19480,
19352,
19160,
19160,
19064,
19673,
19064,
18952,
18648,
18952,
18920,
19000,
18920,
19464,
18792,
18744,
18568,
18552,
18552,
18648,
18728,
18648,
18808,
17912,
18424,
18056,
18056,
17528,
17528,
18328,
18328,
18200,
18056,
17784,
17944,
17832,
17832,
17736,
17624,
17624,
17528,
17223,
17255,
17223,
16887,
16887,
17415,
17415,
17319,
17319,
17496,
17752,
17752,
18120,
18552,
18552,
17960,
17960,
18120,
18120,
18088,
18088,
17928,
18472,
18744,
18744,
18696,
18696,
18696,
18040,
18040,
18536,
18536,
18536,
18536,
18600,
18600,
18424,
18424,
18424,
18632,
18936,
18968,
18936,
18856,
18760,
18520,
18600,
18472,
18472,
18472,
18024,
18536,
18264,
18536,
18520,
18520,
18520,
19993,
20473,
19993,
20297,
20265,
20265,
19865,
19865,
20105,
21033,
21257,
21257,
19961,
19961,
19961,
19961,
19961,
20425,
20425,
20233,
20233,
21081,
21081,
20905,
20905,
20905,
20393,
20297,
20393,
20489,
20489,
20489,
21033,
21033,
21033,
20969,
20969,
20969,
20793,
21145,
21449,
21449,
20553,
20553,
20985,
20985,
20425,
20425,
20425,
20425,
20745,
20665,
20665,
20473,
20425,
20473,
20585,
20633,
20633,
20505,
20377,
20505,
21033,
21033,
20553,
20553,
20553,
20921,
20633,
20633,
20585,
20585,
20697,
20697,
20377,
20377,
20825,
20825,
20457,
20393,
20409,
20409,
20409,
20617,
20617,
20617,
20617,
20601,
20825,
20825,
20969,
20969,
20905,
20905,
20729,
20953,
20729,
20281,
20281,
20281,
20649,
20265,
20649,
20793,
20825,
21113,
21273,
21689,
21689,
21641,
21609,
21433,
20697,
20697,
20873,
21065,
21065,
20825,
20681,
20825,
21449,
21689,
21689,
21689,
21401,
21369,
21097,
20921,
20921,
20905,
20873,
20553,
20249,
20041,
20249,
20617,
20617,
20729,
20841,
20841,
20841,
21033,
21033,
20857,
20857,
21273,
21289,
21481,
21529,
21577,
21833,
21833,
21609,
21609,
21609,
21721,
21753,
21785,
22042,
22042,
21577,
21577,
21241,
21177,
21161,
21161,
21225,
21321,
21321,
21161,
20953,
20953,
20953,
20969,
20969,
21145,
21145,
21097,
21097,
21177,
21433,
21433,
21433,
21898,
21962,
21898,
21337,
21049,
20857,
20969,
20793,
20425,
20153,
20041,
19913,
19624,
19640,
19640,
19640,
19817,
19817,
19913,
20185,
20249,
20473,
20473,
20601,
20713,
20713,
20713,
20633,
20713,
20745,
20745,
20505,
20393,
20169,
19993,
19977,
19817,
19817,
19801,
17624,
17624,
17656,
20505,
20985,
21385,
21433,
21497,
21625,
21625,
21561,
21545,
21385,
21161,
21017,
20905,
20617,
20553,
20185,
19224,
18696,
18600,
17223,
15959,
15319,
14022,
12181,
10340,
7075,
3809,
1792,
0,
0,
0,
0,
0,
0,
