Pressure Data
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
400,
976,
1152,
1152,
976,
736,
368,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
592,
1008,
1280,
1424,
1440,
1456,
1472,
1488,
1536,
1536,
1536,
1536,
1536,
1536,
1568,
1584,
1648,
1728,
1840,
2016,
2209,
2401,
2577,
2721,
2993,
3249,
3473,
3665,
3857,
3969,
3985,
3985,
3953,
3841,
3729,
3553,
3329,
3121,
3009,
3009,
3057,
3089,
3089,
3057,
2993,
2993,
2945,
2945,
2945,
3281,
3377,
3409,
3665,
3665,
3793,
3857,
4273,
4273,
4241,
4241,
4289,
4530,
4530,
4498,
4498,
4546,
4578,
4610,
4690,
4706,
4754,
4818,
4866,
4866,
4738,
4658,
4658,
4706,
4738,
4754,
4754,
4690,
4674,
4690,
5138,
5154,
5362,
5410,
5890,
6050,
6050,
6034,
5890,
5698,
5698,
5698,
5746,
5890,
6402,
6659,
6771,
6899,
7043,
7139,
7299,
7395,
7395,
7347,
7347,
7459,
7459,
7459,
7443,
7411,
7411,
7395,
7315,
7299,
7299,
7331,
7347,
7395,
7427,
7427,
7363,
7331,
7299,
7283,
7251,
7251,
7251,
7267,
7283,
7283,
7283,
7267,
7235,
7219,
7155,
7155,
7155,
7331,
7523,
7811,
7811,
7571,
7363,
7251,
7251,
7299,
7459,
7763,
7907,
7907,
7923,
7971,
7971,
8083,
8083,
7971,
7763,
7619,
7331,
7267,
7267,
7267,
7251,
7203,
7203,
7283,
7315,
7331,
7347,
7347,
7363,
7427,
7427,
7427,
7363,
7315,
7315,
7331,
7363,
7363,
7363,
7491,
7603,
7603,
7555,
7491,
7491,
7427,
7427,
7491,
7507,
7523,
7555,
7555,
7571,
7699,
7827,
7987,
7987,
7987,
7987,
8003,
8211,
8211,
7875,
7827,
7827,
8003,
8003,
7955,
7955,
8067,
8099,
8099,
8003,
8003,
8067,
8083,
8131,
8131,
7987,
7987,
8115,
8115,
8115,
8243,
8259,
8275,
8355,
8355,
8275,
8195,
8179,
8195,
8179,
8195,
8323,
8323,
8275,
8259,
8179,
8259,
8195,
8195,
8147,
8115,
8147,
8147,
8147,
8147,
8179,
8243,
8243,
8291,
8099,
8099,
8099,
8099,
8179,
8179,
8179,
8371,
8531,
8595,
8531,
8547,
8547,
8579,
8627,
8579,
8531,
8531,
8483,
8371,
8371,
8419,
8419,
8339,
8211,
8339,
8211,
8259,
8211,
8195,
8147,
8067,
8099,
8035,
7859,
7859,
7923,
7923,
7987,
8067,
8179,
8179,
8179,
8099,
8195,
8115,
8163,
8163,
8179,
8211,
