Pressure Data
13974,
13734,
13750,
13750,
13750,
13926,
14230,
14230,
13974,
13702,
13974,
14310,
14310,
14598,
14070,
14070,
14070,
14518,
14518,
14518,
14790,
14886,
14886,
14934,
15607,
15607,
15270,
15270,
15767,
15767,
15767,
15943,
16007,
15943,
15751,
15575,
15415,
15415,
15687,
16215,
16215,
16199,
15415,
15687,
15687,
16807,
16807,
16215,
15687,
16215,
15687,
16551,
15639,
16823,
15639,
16215,
16215,
16215,
16231,
16439,
16439,
16359,
15799,
16359,
16247,
16247,
15863,
15799,
15399,
15126,
15254,
15254,
15254,
15639,
15639,
15639,
15975,
15431,
16183,
16231,
16359,
16359,
16359,
16455,
16455,
16455,
15927,
16455,
16791,
16903,
16791,
15783,
15527,
15527,
14998,
15719,
15190,
15238,
15190,
15238,
15367,
15367,
15399,
15399,
15399,
15863,
15431,
15783,
15783,
15783,
15975,
15783,
15783,
15783,
15607,
15735,
15735,
16391,
16407,
16391,
16327,
16199,
16295,
16199,
16295,
16087,
16471,
16231,
16231,
15863,
15863,
16183,
16439,
16439,
16295,
16295,
16743,
16743,
16727,
16087,
16151,
16151,
16263,
16343,
16343,
16007,
15943,
15975,
15639,
15735,
15735,
15735,
15270,
15062,
15062,
15286,
15286,
15447,
14982,
15238,
15238,
15238,
15254,
15222,
15254,
15094,
15030,
14678,
14374,
14006,
13814,
13766,
13814,
13830,
13830,
13830,
14022,
14054,
14054,
14054,
14118,
14134,
14486,
14774,
14838,
14838,
14838,
15158,
15623,
15623,
15623,
15671,
15671,
15463,
15303,
15110,
15110,
15110,
14918,
14630,
14614,
14614,
14614,
14438,
14438,
14710,
14934,
15190,
15719,
15719,
15783,
15831,
16055,
16055,
15959,
15927,
15927,
15735,
15719,
15719,
15687,
15639,
15351,
15286,
15238,
15158,
14662,
14662,
14662,
14742,
14742,
14742,
14934,
14950,
15094,
14982,
15110,
15110,
15319,
15319,
15222,
15174,
15046,
15046,
15078,
15142,
15142,
15142,
15399,
15431,
15431,
15959,
15959,
15959,
16199,
16359,
16455,
16471,
16551,
16471,
16727,
16327,
16167,
15847,
15847,
15847,
15943,
15943,
15847,
15847,
15959,
16215,
16247,
16487,
16599,
16615,
16807,
16807,
16855,
16855,
16567,
16567,
16567,
16711,
16567,
16567,
16455,
16455,
16583,
16663,
16871,
16871,
16839,
16391,
16391,
16375,
16023,
16023,
16023,
16007,
15767,
15719,
15719,
16487,
16775,
16775,
16903,
16903,
16903,
16871,
16871,
17111,
17207,
17207,
16327,
16327,
17015,
17447,
17015,
17079,
17079,
17528,
17528,
17239,
17159,
17159,
17159,
16679,
16679,
16679,
16471,
15847,
15847,
16855,
17143,
17271,
17816,
17864,
18120,
17864,
17560,
17319,
17015,
17015,
16631,
17560,
17239,
17560,
17239,
16231,
16231,
17095,
17191,
17191,
17512,
17672,
17512,
17079,
17079,
17047,
17399,
17175,
17175,
17175,
16743,
17704,
17063,
17063,
17063,
17191,
17191,
17191,
17175,
17736,
17688,
17688,
17592,
17592,
18184,
18184,
18088,
18088,
17351,
18216,
17351,
16983,
16967,
16375,
16375,
16583,
16887,
16983,
17496,
17768,
17496,
16951,
16727,
16727,
17576,
18392,
18392,
16775,
16775,
17159,
17175,
17560,
17560,
16855,
16855,
16855,
16391,
16183,
16183,
16487,
16487,
17063,
16487,
16487,
16215,
16215,
16231,
16471,
16471,
16311,
16311,
16327,
16327,
16727,
16615,
16615,
16391,
16199,
16199,
16439,
16775,
16439,
16503,
16503,
16535,
16535,
16215,
15399,
15399,
15863,
16247,
16247,
16471,
16743,
16807,
16983,
17111,
17111,
17111,
17111,
17111,
17047,
16967,
16967,
17143,
17143,
17015,
17015,
17015,
16439,
16247,
16439,
17047,
17047,
17047,
17223,
17223,
17223,
17095,
16791,
16583,
16791,
16791,
16791,
16599,
16407,
16599,
16407,
16503,
16503,
16983,
17335,
17303,
17367,
17303,
17544,
17447,
17447,
17447,
16871,
17031,
17031,
17656,
17656,
17576,
17576,
17752,
17880,
17752,
17415,
17255,
17223,
17223,
16951,
16951,
16951,
16855,
16647,
16647,
16647,
16679,
16679,
16439,
15799,
15799,
15831,
15831,
15831,
15815,
15847,
16343,
16423,
16487,
16423,
16375,
16375,
16375,
16215,
16215,
16247,
16519,
16519,
16551,
16551,
16551,
16679,
16711,
16759,
16839,
16759,
16935,
16935,
17031,
17031,
17079,
16903,
17239,
16823,
17255,
17063,
17255,
17063,
16999,
16999,
17223,
17223,
17223,
17063,
17079,
17063,
17047,
16983,
16903,
16903,
16903,
16663,
16791,
16679,
16679,
16679,
16807,
16887,
16887,
16887,
16887,
17031,
17031,
17015,
17015,
17015,
16903,
16791,
16727,
16711,
16679,
16567,
16567,
16567,
16135,
16135,
16119,
16167,
16167,
16167,
16311,
16407,
16407,
16391,
16391,
16743,
16743,
16599,
16599,
16631,
16855,
17015,
17015,
16903,
16903,
16855,
16599,
16567,
16439,
16439,
16103,
16007,
16007,
15975,
16023,
16071,
16167,
16215,
16455,
16551,
16727,
16711,
16711,
16711,
16887,
16935,
16935,
16935,
16887,
16711,
16711,
16743,
16743,
16743,
16759,
16807,
16759,
16727,
16727,
17463,
17512,
17656,
17656,
17496,
17496,
17896,
17896,
17864,
17736,
17800,
17736,
17576,
17383,
17576,
17640,
17704,
17640,
17544,
17544,
17528,
17415,
17351,
17159,
17143,
17143,
17207,
17672,
17672,
17672,
17896,
17896,
18024,
18024,
18152,
18328,
18584,
18584,
18536,
18536,
18536,
18296,
18280,
18152,
18152,
18600,
18760,
18776,
18760,
18824,
18792,
18824,
18840,
19080,
18888,
19080,
19128,
19128,
19032,
18568,
18648,
18648,
19208,
19208,
18984,
18984,
18984,
18984,
18888,
18888,
19192,
19753,
19240,
19256,
19240,
19160,
19160,
19096,
19240,
19256,
19256,
18872,
18872,
19032,
19432,
19208,
19208,
19176,
19176,
19176,
19176,
18776,
19096,
18664,
18840,
18840,
18840,
18552,
18552,
18840,
18840,
18616,
17960,
17031,
17031,
18312,
18504,
18504,
18536,
18392,
18376,
18312,
18248,
18072,
18248,
18072,
18696,
18968,
18968,
18312,
18104,
18088,
18088,
18120,
18120,
18344,
17880,
18344,
18360,
18360,
18360,
18536,
18536,
17592,
17592,
18216,
18408,
18216,
18552,
17688,
18200,
18200,
18504,
18760,
18760,
18344,
18344,
18312,
18984,
18312,
18984,
18664,
19096,
18664,
19096,
18504,
19048,
18504,
18440,
18440,
18968,
18968,
18024,
18024,
18440,
18440,
18584,
18584,
18584,
18184,
18184,
18296,
18552,
18984,
18984,
18920,
18840,
18424,
18424,
18376,
18376,
18376,
18584,
18952,
18584,
17480,
17480,
17480,
18728,
17528,
17528,
17528,
17560,
17560,
16887,
16759,
16759,
17736,
17800,
17800,
17239,
17239,
17239,
18360,
17928,
17928,
17768,
17768,
17768,
17816,
17816,
18440,
18472,
18440,
18296,
18296,
18472,
18472,
17576,
17576,
18296,
18296,
18216,
18056,
18056,
18056,
18024,
16775,
16775,
17271,
17271,
17239,
17015,
17239,
17303,
17463,
17463,
16967,
16455,
16967,
17431,
17512,
17624,
17624,
17287,
17287,
17287,
17175,
17175,
17528,
17528,
18232,
17560,
18232,
17560,
17928,
17928,
17928,
18008,
18088,
18936,
18504,
18504,
17976,
17960,
17768,
17768,
17496,
17319,
17319,
17688,
17720,
17688,
17720,
17752,
17896,
17992,
18552,
18552,
18488,
18152,
18152,
18088,
18088,
17239,
17592,
17367,
17576,
17367,
17576,
17976,
18280,
18568,
18280,
18552,
17928,
17992,
17992,
18184,
18184,
18184,
18376,
18376,
18328,
18168,
18168,
18168,
17768,
18200,
17560,
17864,
17640,
17864,
17992,
18168,
18168,
17864,
17864,
17880,
17880,
17896,
17896,
18376,
18376,
18376,
18280,
18536,
18472,
18536,
18472,
18488,
18456,
18488,
18456,
18392,
18392,
18392,
18168,
18120,
18072,
18008,
18008,
18088,
18184,
18088,
17864,
17864,
18008,
18520,
18520,
18664,
18888,
19064,
19064,
18952,
18952,
18952,
18808,
18568,
18488,
18440,
18440,
18104,
18024,
18024,
18024,
18088,
17912,
18088,
18152,
18232,
18232,
18072,
17688,
17688,
17576,
17576,
17624,
17800,
17688,
17688,
17447,
17447,
17640,
17640,
17528,
17528,
18184,
18232,
18520,
18520,
18312,
18168,
18168,
18120,
18216,
18040,
18040,
17864,
17864,
17480,
17480,
17367,
17560,
17335,
17848,
17784,
17784,
17784,
17688,
18008,
17544,
17576,
17544,
17303,
16871,
16423,
16423,
16727,
16727,
16967,
16631,
16631,
16615,
16615,
17656,
17656,
17656,
17672,
18056,
18056,
18472,
18616,
18616,
18616,
18696,
18696,
18584,
18584,
18280,
18280,
18312,
18312,
18152,
17992,
17880,
17880,
17880,
17864,
17640,
17720,
17480,
17480,
17447,
17319,
17319,
16647,
16647,
16647,
16631,
16567,
16487,
16487,
16487,
16455,
16423,
16423,
16295,
16119,
16119,
16119,
15863,
14902,
14902,
15014,
15014,
14678,
14598,
14230,
14230,
14566,
14614,
14694,
14614,
14454,
14006,
12933,
11541,
10628,
8707,
7075,
5634,
4129,
1520,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
