716,503,
715,503,
715,502,
714,502,
714,501,
715,500,
716,500,
716,499,
717,499,
718,498,
719,498,
719,497,
720,497,
721,497,
722,497,
723,497,
724,497,
725,497,
726,497,
727,498,
728,498,
728,499,
729,499,
729,500,
730,500,
731,501,
731,502,
732,503,
733,504,
733,505,
734,505,
734,506,
735,506,
735,507,
735,508,
736,508,
736,509,
736,510,
736,511,
736,512,
736,513,
736,514,
736,515,
735,516,
735,517,
735,518,
734,518,
734,519,
733,520,
732,521,
731,522,
730,523,
729,523,
728,524,
727,525,
726,525,
726,526,
725,526,
724,527,
723,527,
722,527,
721,527,
720,528,
719,528,
718,528,
716,528,
715,528,
714,529,
712,529,
711,529,
709,529,
708,529,
707,529,
705,529,
704,529,
702,529,
701,529,
700,529,
699,529,
698,528,
697,528,
696,527,
695,527,
694,526,
693,525,
692,525,
691,524,
690,523,
689,522,
688,521,
687,520,
687,519,
686,518,
685,517,
685,516,
684,515,
684,514,
683,512,
683,511,
683,510,
683,509,
683,508,
682,506,
682,505,
682,504,
682,503,
682,502,
682,501,
682,500,
683,499,
683,498,
683,497,
683,496,
684,495,
684,494,
684,493,
685,491,
686,490,
686,489,
687,488,
688,487,
689,486,
690,485,
691,484,
692,483,
693,482,
695,481,
696,480,
697,479,
699,478,
700,477,
702,476,
703,476,
705,475,
707,474,
708,473,
710,473,
712,472,
713,472,
715,471,
717,471,
718,471,
720,471,
721,470,
723,470,
725,470,
726,470,
728,470,
730,470,
732,471,
733,471,
735,471,
736,472,
738,472,
739,473,
741,473,
742,474,
743,475,
744,475,
746,476,
747,477,
748,478,
749,479,
750,480,
751,481,
752,482,
753,483,
755,485,
755,486,
756,487,
757,488,
758,489,
758,491,
759,492,
760,493,
760,495,
761,496,
761,498,
762,499,
762,501,
762,502,
763,504,
763,506,
763,507,
763,509,
763,510,
763,512,
763,513,
763,515,
763,516,
763,518,
763,519,
763,521,
763,522,
763,524,
763,525,
762,527,
762,528,
762,530,
761,531,
761,532,
760,534,
759,535,
759,536,
758,538,
758,539,
757,540,
756,542,
756,543,
755,544,
754,545,
753,547,
752,548,
751,549,
750,550,
749,552,
747,553,
746,554,
745,555,
744,556,
742,557,
741,558,
739,559,
738,560,
736,561,
735,562,
733,563,
731,564,
729,565,
728,565,
726,566,
724,567,
722,567,
720,568,
718,569,
716,569,
713,570,
711,570,
709,571,
707,571,
705,571,
703,571,
700,572,
698,572,
696,572,
694,572,
692,572,
690,571,
688,571,
686,571,
684,570,
682,570,
680,569,
678,569,
676,568,
674,567,
672,566,
670,566,
668,565,
667,564,
665,563,
663,561,
661,560,
659,559,
657,558,
655,557,
653,555,
652,554,
650,552,
648,551,
647,550,
645,548,
643,546,
642,545,
640,543,
639,542,
638,540,
636,538,
635,536,
634,534,
633,532,
631,530,
630,528,
629,526,
628,524,
627,522,
627,520,
626,518,
625,516,
625,514,
624,512,
624,510,
623,508,
623,506,
622,504,
622,502,
622,500,
622,498,
622,496,
622,494,
622,492,
622,490,
622,488,
623,486,
623,484,
624,482,
624,479,
625,477,
626,475,
627,473,
627,471,
629,469,
630,467,
631,465,
632,463,
634,461,
635,459,
637,457,
639,455,
640,454,
642,452,
644,450,
646,449,
648,448,
650,446,
652,445,
654,443,
656,442,
658,441,
660,439,
663,438,
665,437,
668,436,
670,435,
673,434,
676,433,
678,432,
681,431,
684,431,
687,430,
690,429,
693,429,
696,428,
699,428,
702,427,
705,427,
708,427,
711,427,
714,427,
717,427,
719,427,
722,428,
725,428,
728,429,
730,429,
733,430,
736,430,
739,431,
741,431,
744,432,
747,433,
750,433,
753,434,
755,435,
758,436,
761,437,
763,438,
766,439,
768,440,
771,441,
773,443,
775,444,
777,445,
779,447,
781,448,
783,450,
784,451,
786,453,
787,455,
789,456,
790,458,
792,460,
793,462,
794,464,
795,466,
797,468,
798,470,
799,472,
800,474,
801,477,
801,479,
802,481,
803,483,
804,485,
805,488,
805,490,
806,492,
807,495,
807,497,
808,500,
808,502,
808,504,
809,507,
809,509,
809,511,
810,513,
810,516,
810,518,
810,520,
810,523,
810,525,
809,527,
809,530,
808,532,
808,534,
807,537,
806,539,
805,541,
804,543,
804,545,
803,547,
802,549,
801,551,
800,553,
799,555,
798,557,
797,559,
796,561,
794,563,
793,565,
792,567,
790,568,
789,570,
787,572,
786,573,
784,575,
782,576,
781,578,
779,579,
777,581,
775,582,
773,584,
771,585,
769,586,
767,587,
765,588,
763,590,
761,591,
759,592,
756,593,
754,594,
752,595,
749,596,
747,596,
744,597,
742,598,
739,598,
737,599,
734,600,
731,600,
728,601,
726,601,
723,601,
720,602,
717,602,
714,603,
711,603,
708,603,
705,603,
702,603,
700,604,
697,604,
694,604,
691,604,
688,604,
685,603,
682,603,
679,603,
676,602,
673,602,
671,601,
668,601,
665,600,
662,600,
659,599,
656,598,
654,598,
651,597,
648,596,
645,595,
642,595,
640,594,
637,593,
634,592,
632,591,
629,590,
627,589,
624,587,
622,586,
619,585,
617,583,
614,582,
612,580,
610,579,
608,577,
606,576,
604,574,
602,572,
600,571,
598,569,
596,567,
594,565,
592,563,
590,562,
588,560,
586,557,
584,555,
583,553,
581,551,
579,549,
577,547,
576,545,
574,543,
573,540,
571,538,
570,536,
569,534,
568,531,
567,529,
565,526,
564,524,
563,521,
562,519,
562,516,
561,514,
560,512,
559,509,
559,507,
558,504,
558,502,
557,499,
557,497,
556,495,
556,492,
556,490,
556,487,
556,485,
556,483,
556,480,
557,478,
557,475,
558,473,
559,470,
559,467,
560,465,
562,462,
563,459,
564,457,
565,454,
567,452,
569,449,
570,447,
572,445,
574,442,
576,440,
578,437,
580,435,
583,432,
585,430,
587,427,
590,425,
593,423,
595,421,
598,419,
601,417,
604,415,
608,413,
611,411,
614,409,
618,407,
621,405,
625,404,
628,402,
632,400,
635,398,
639,397,
643,395,
647,394,
650,393,
654,391,
658,390,
662,389,
666,388,
670,387,
674,386,
678,385,
682,384,
686,384,
690,383,
694,382,
698,382,
701,381,
705,381,
709,381,
713,380,
717,380,
721,380,
725,380,
729,380,
733,380,
737,380,
741,380,
745,380,
749,381,
753,381,
756,381,
760,382,
764,383,
768,383,
771,384,
775,385,
778,386,
782,387,
785,388,
789,389,
792,390,
796,391,
800,392,
803,393,
807,395,
810,396,
814,397,
817,399,
821,400,
824,402,
827,404,
830,405,
833,407,
836,409,
839,411,
842,413,
844,414,
846,416,
849,418,
851,420,
853,423,
855,425,
857,427,
859,429,
861,432,
863,434,
865,436,
867,439,
869,441,
871,444,
872,446,
874,448,
875,451,
877,453,
878,456,
879,458,
880,461,
881,463,
882,466,
883,469,
883,471,
884,474,
884,476,
885,479,
885,481,
885,484,
885,486,
886,488,
886,490,
886,493,
886,495,
886,497,
886,499,
886,501,
885,503,
885,505,
885,507,
884,508,
884,510,
883,512,
883,514,
882,515,
882,517,
881,519,
881,520,
880,522,
879,523,
879,525,
878,526,
877,528,
876,529,
875,531,
874,532,
873,533,
873,534,
872,535,
871,537,
870,538,
869,539,
868,540,
867,541,
866,542,
865,543,
864,544,
863,545,
862,546,
861,546,
860,547,
860,548,
859,548,
858,549,
857,550,
856,551,
855,552,
854,553,
853,554,
851,555,
850,556,
849,557,
848,558,
847,559,
845,560,
844,562,
842,563,
841,564,
839,565,
838,566,
836,567,
835,569,
833,570,
831,571,
830,572,
828,573,
826,575,
824,576,
823,577,
821,578,
819,580,
817,581,
815,582,
813,584,
811,585,
809,586,
806,588,
804,589,
802,590,
800,591,
797,593,
795,594,
792,595,
789,596,
787,597,
784,598,
781,599,
779,601,
776,602,
773,603,
770,604,
768,605,
765,606,
762,607,
759,608,
756,609,
753,610,
750,611,
747,612,
744,613,
740,614,
737,615,
734,615,
731,616,
728,617,
725,617,
721,618,
718,618,
715,619,
712,619,
709,620,
705,620,
702,621,
699,621,
695,622,
692,622,
688,622,
685,622,
681,622,
678,623,
674,623,
671,623,
667,623,
664,623,
660,623,
657,623,
653,623,
649,623,
646,622,
642,622,
639,621,
635,621,
632,620,
629,620,
625,619,
622,618,
619,617,
615,616,
612,615,
609,614,
606,613,
603,612,
600,610,
597,609,
