877,311,
877,310,
877,311,
877,312,
877,313,
878,316,
878,318,
878,320,
878,321,
878,323,
878,325,
878,327,
878,329,
878,332,
878,334,
878,335,
878,337,
878,339,
878,340,
878,342,
877,343,
877,344,
877,345,
877,346,
877,347,
877,348,
877,347,
901,312,
901,313,
901,314,
901,315,
902,316,
902,318,
902,319,
902,321,
902,322,
902,324,
902,326,
902,327,
901,329,
901,331,
900,333,
900,335,
900,337,
899,338,
899,339,
899,341,
899,342,
899,343,
899,344,
898,345,
898,346,
898,347,
898,348,
898,349,
898,350,
898,349,
897,347,
878,330,
879,330,
880,330,
881,330,
882,330,
884,330,
886,330,
888,330,
890,331,
891,331,
893,331,
895,331,
896,331,
898,331,
899,331,
900,331,
902,331,
903,331,
904,331,
904,332,
911,340,
912,340,
912,341,
913,341,
914,341,
916,341,
917,341,
918,341,
919,341,
920,341,
921,341,
922,341,
923,340,
924,340,
925,340,
925,339,
926,339,
926,338,
927,337,
927,336,
928,335,
928,334,
927,333,
927,332,
926,332,
925,331,
924,331,
923,331,
922,331,
921,331,
920,331,
919,331,
919,332,
918,332,
917,332,
916,333,
915,333,
915,334,
914,335,
913,335,
913,336,
912,337,
912,338,
911,339,
911,340,
911,341,
911,342,
911,343,
912,344,
913,345,
914,346,
915,346,
916,347,
917,347,
918,348,
920,348,
921,348,
923,349,
925,349,
927,349,
928,348,
930,348,
931,348,
933,347,
934,347,
936,346,
937,345,
938,344,
939,343,
940,342,
941,341,
942,339,
943,338,
944,337,
944,335,
945,334,
945,332,
946,330,
946,329,
947,327,
947,325,
947,324,
948,322,
948,321,
948,319,
948,318,
948,317,
947,317,
947,316,
946,316,
945,316,
945,317,
945,318,
945,319,
945,320,
944,321,
944,322,
944,324,
944,325,
945,327,
945,328,
945,330,
945,331,
946,333,
946,334,
947,336,
947,337,
948,338,
949,339,
950,339,
951,340,
951,341,
952,341,
953,342,
954,342,
955,342,
956,342,
957,342,
958,342,
959,342,
960,341,
961,341,
961,340,
962,339,
963,338,
964,337,
964,336,
965,334,
965,333,
966,331,
966,330,
966,328,
966,327,
967,326,
967,324,
967,323,
967,322,
965,318,
964,318,
964,319,
964,320,
964,321,
964,322,
964,324,
964,325,
964,327,
964,329,
964,331,
964,332,
965,334,
965,336,
965,337,
965,339,
966,340,
966,342,
967,343,
967,344,
967,345,
968,345,
968,346,
969,346,
970,347,
971,347,
972,347,
973,347,
975,347,
990,336,
990,335,
990,334,
989,334,
988,334,
987,334,
986,334,
985,335,
984,335,
984,336,
983,336,
982,337,
982,338,
981,339,
981,340,
980,341,
980,342,
980,343,
980,344,
980,345,
981,346,
981,347,
982,347,
983,348,
984,348,
985,348,
986,349,
987,349,
989,349,
990,348,
991,348,
992,348,
993,347,
994,347,
995,346,
996,345,
997,345,
997,344,
998,343,
998,342,
998,341,
998,340,
998,339,
998,338,
998,337,
997,337,
996,336,
995,335,
994,335,
992,335,
991,334,
990,334,
989,334,
988,334,
987,334,
986,334,
986,335,
985,335,
1013,318,
1013,317,
1013,318,
1013,319,
1013,320,
1013,321,
1013,322,
1013,323,
1013,324,
1012,326,
1012,327,
1012,328,
1012,330,
1012,331,
1012,332,
1012,334,
1012,335,
1012,336,
1011,337,
1011,338,
1011,339,
1011,340,
1011,341,
1012,341,
1010,352,
1010,353,
1009,353,
1009,354,
1010,354,
1010,353,
1011,353,
1012,353,
1012,352,
1013,352,
1013,351,
1012,351,
1011,351,
1011,352,
1012,352,
1013,352,
1013,351,
1014,351,
